PCP_frac,1930-05,25615,30890.838602,38310.753408
PCP_frac,1930-06,12872,1210.028421,373.632424
PCP_frac,1930-07,11771,2067.137727,1267.745983
PCP_frac,1930-08,15938,6599.098407,3967.334726
PCP_frac,1930-09,22939,31443.632077,47830.659014
PCP_frac,1930-10,25553,38137.998632,65370.707674
PCP_frac,1930-11,25484,33033.341722,45159.757830
PCP_frac,1930-12,19069,18766.887782,22831.891816
PCP_frac,1931-01,25597,32129.937015,42142.657426
PCP_frac,1931-02,25615,31541.618405,39975.711278
PCP_frac,1931-03,23341,29205.385073,38311.745760
PCP_frac,1931-04,25615,30938.507109,38717.005576
PCP_frac,1931-05,23782,29688.291269,39897.811160
PCP_frac,1931-06,24988,34438.063553,51359.544903
PCP_frac,1931-07,12429,13976.596707,24400.836908
PCP_frac,1931-08,18748,23509.599725,46905.930201
PCP_frac,1931-09,22370,27595.627420,41512.545985
PCP_frac,1931-10,24574,36606.930312,65818.056041
PCP_frac,1931-11,25615,32679.397643,43754.058171
PCP_frac,1931-12,25615,29925.558769,35768.355772
PCP_frac,1932-01,24876,31527.160384,41722.612012
PCP_frac,1932-02,25615,31456.484973,40002.461533
PCP_frac,1932-03,23324,28762.264203,36985.736021
PCP_frac,1932-04,23522,28301.503151,35773.354145
PCP_frac,1932-05,24344,32062.298889,45297.152841
PCP_frac,1932-06,21969,33557.207678,66646.852608
PCP_frac,1932-07,14480,8087.655457,5568.007183
PCP_frac,1932-08,12923,2786.029663,875.499639
PCP_frac,1932-09,16756,14233.469369,14905.478013
PCP_frac,1932-10,22526,33043.417472,61674.598905
PCP_frac,1932-11,19820,19925.381995,22298.644529
PCP_frac,1932-12,25615,32882.379818,44182.855239
PCP_frac,1933-01,25615,29186.638993,33768.671124
PCP_frac,1933-02,23055,25229.063234,28309.083160
PCP_frac,1933-03,22553,25907.324899,31585.778574
PCP_frac,1933-04,25549,35923.390111,55510.365499
PCP_frac,1933-05,25388,30630.107976,37994.133951
PCP_frac,1933-06,21466,26476.709829,36024.085312
PCP_frac,1933-07,15506,4125.445426,1949.113026
PCP_frac,1933-08,16867,7735.859468,4902.540264
PCP_frac,1933-09,16877,14683.834538,19537.337607
PCP_frac,1933-10,25363,30297.268130,37392.759185
PCP_frac,1933-11,19874,10137.282900,9245.586613
PCP_frac,1933-12,25565,29812.785822,36137.561623
PCP_frac,1934-01,25359,30789.498527,40206.310227
PCP_frac,1934-02,25615,32166.484409,42257.546900
PCP_frac,1934-03,24630,21445.104243,20709.243700
PCP_frac,1934-04,17394,15500.596619,15818.370382
PCP_frac,1934-05,18922,21914.548191,26573.386147
PCP_frac,1934-06,25203,33551.511373,47545.248006
PCP_frac,1934-07,13199,2574.624794,1432.066401
PCP_frac,1934-08,18350,15718.991591,19189.658783
PCP_frac,1934-09,22929,26114.267422,36642.645103
PCP_frac,1934-10,25290,32017.037209,42152.105544
PCP_frac,1934-11,25550,23685.712573,23770.253066
PCP_frac,1934-12,25615,31640.442135,40611.892366
PCP_frac,1935-01,25615,30325.217435,37025.799955
PCP_frac,1935-02,25615,30466.383221,37165.838038
PCP_frac,1935-03,25615,31839.810422,41095.413168
PCP_frac,1935-04,24636,28121.728834,32786.291726
PCP_frac,1935-05,23228,28747.945306,44546.176291
PCP_frac,1935-06,7444,280.556462,24.147245
PCP_frac,1935-07,17884,11128.202003,9516.961307
PCP_frac,1935-08,22825,33836.934108,69217.434407
PCP_frac,1935-09,23639,26333.311945,37614.731952
PCP_frac,1935-10,24074,28695.392131,36664.027326
PCP_frac,1935-11,25230,34726.858997,51946.059202
PCP_frac,1935-12,25615,33033.894616,45178.951237
PCP_frac,1936-01,24684,31605.331295,43324.688862
PCP_frac,1936-02,25615,28904.934026,33052.682709
PCP_frac,1936-03,25354,30839.247792,38719.316285
PCP_frac,1936-04,23949,29769.795555,39256.837753
PCP_frac,1936-05,19675,23907.322710,32722.252851
PCP_frac,1936-06,23283,25892.201855,30557.075386
PCP_frac,1936-07,24391,27862.267326,37408.261922
PCP_frac,1936-08,18486,9375.081675,7829.636086
PCP_frac,1936-09,18706,10151.025230,8339.406497
PCP_frac,1936-10,24916,28054.908515,33176.255112
PCP_frac,1936-11,21864,26291.322468,43714.958976
PCP_frac,1936-12,25615,30756.955923,38243.813839
PCP_frac,1937-01,25615,30963.343125,38618.447781
PCP_frac,1937-02,25615,31756.785788,41029.726405
PCP_frac,1937-03,25615,32081.804639,42096.852530
PCP_frac,1937-04,24119,37064.947763,64608.085546
PCP_frac,1937-05,20771,36002.281263,76173.893366
PCP_frac,1937-06,19514,22331.408915,29032.247110
PCP_frac,1937-07,18622,26922.806687,53190.142040
PCP_frac,1937-08,11067,359.770994,23.187556
PCP_frac,1937-09,15541,7211.117495,6119.949526
PCP_frac,1937-10,18908,22486.103163,28514.177881
PCP_frac,1937-11,20745,23568.651116,28864.301518
