PCP_summed,1929-12,25615,3134033.028841,1203821724.416056
PCP_summed,1930-01,25615,3427398.512659,700395617.436035
PCP_summed,1930-02,25615,2013844.501167,353431456.867390
PCP_summed,1930-03,25615,2231395.946055,292478645.291795
PCP_summed,1930-04,25615,1098230.292231,105151941.564688
PCP_summed,1930-05,25615,996944.338686,76415202.715148
PCP_summed,1930-06,25615,9275.785816,49715.646837
PCP_summed,1930-07,25615,3380.571331,7422.874116
PCP_summed,1930-08,25615,23253.550020,134593.201834
PCP_summed,1930-09,25615,479984.377401,30239755.203030
PCP_summed,1930-10,25615,434769.785903,19565110.597109
PCP_summed,1930-11,25615,1499895.626799,161743527.641288
PCP_summed,1930-12,25615,543401.424430,70107915.696316
PCP_summed,1931-01,25615,2751916.909433,509457202.331106
PCP_summed,1931-02,25615,1909556.328906,198140146.536557
PCP_summed,1931-03,25615,1100214.788982,157543640.022272
PCP_summed,1931-04,25615,1022633.117514,80370716.218275
PCP_summed,1931-05,25615,638261.154049,30440775.221537
PCP_summed,1931-06,25615,692486.721701,40679861.331423
PCP_summed,1931-07,25615,40062.359145,439408.389521
PCP_summed,1931-08,25615,611286.772941,72371007.315765
PCP_summed,1931-09,25615,226925.489497,5811866.460843
PCP_summed,1931-10,25615,1058642.941272,122320678.933628
PCP_summed,1931-11,25615,1993692.945668,270246349.008838
PCP_summed,1931-12,25615,5278278.287099,1851124599.290760
PCP_summed,1932-01,25615,2242886.053961,399523999.750273
PCP_summed,1932-02,25615,2632248.044348,510177514.286371
PCP_summed,1932-03,25615,999790.856101,217582649.705568
PCP_summed,1932-04,25615,1135638.611973,157216278.692615
PCP_summed,1932-05,25615,874943.081862,74963752.012399
PCP_summed,1932-06,25615,264118.806108,7696716.293271
PCP_summed,1932-07,25615,25075.064730,159565.817702
PCP_summed,1932-08,25615,4524.586130,8495.305308
PCP_summed,1932-09,25615,104098.472770,2286429.443637
PCP_summed,1932-10,25615,596164.716685,56299816.512462
PCP_summed,1932-11,25615,925236.732263,224430565.141978
PCP_summed,1932-12,25615,2076418.990676,326597771.006606
PCP_summed,1933-01,25615,4150423.369708,1064806784.151580
PCP_summed,1933-02,25615,641817.978985,66651383.552927
PCP_summed,1933-03,25615,1860717.656171,422010830.523876
PCP_summed,1933-04,25615,583060.239789,35992914.671910
PCP_summed,1933-05,25615,1201438.606295,162135564.250611
PCP_summed,1933-06,25615,232091.957429,14778165.787680
PCP_summed,1933-07,25615,12649.115974,55717.282366
PCP_summed,1933-08,25615,31134.324211,235011.989462
PCP_summed,1933-09,25615,169729.606059,9774088.304205
PCP_summed,1933-10,25615,992316.429223,93387152.899598
PCP_summed,1933-11,25615,62613.128070,885497.878995
PCP_summed,1933-12,25615,3844529.261962,1171453583.367033
PCP_summed,1934-01,25615,1409234.181324,179863791.595026
PCP_summed,1934-02,25615,2204435.833592,334842132.523159
PCP_summed,1934-03,25615,701783.344041,80155556.263010
PCP_summed,1934-04,25615,445303.869659,31617991.906579
PCP_summed,1934-05,25615,568522.676460,32502564.730152
PCP_summed,1934-06,25615,546127.313524,23861533.363299
PCP_summed,1934-07,25615,9668.780248,20411.047043
PCP_summed,1934-08,25615,121709.220207,2394512.848364
PCP_summed,1934-09,25615,298521.572918,13092608.570617
PCP_summed,1934-10,25615,1520466.207957,188908487.994035
PCP_summed,1934-11,25615,2501834.175816,564851947.578636
PCP_summed,1934-12,25615,2297712.549868,337768082.181690
PCP_summed,1935-01,25615,3540274.011340,793849579.208506
PCP_summed,1935-02,25615,1893743.043397,213187833.628602
PCP_summed,1935-03,25615,2460263.311747,405682971.956836
PCP_summed,1935-04,25615,2837031.519487,583181305.730396
PCP_summed,1935-05,25615,265090.617521,9178245.530993
PCP_summed,1935-06,25615,726.080200,429.323708
PCP_summed,1935-07,25615,63088.433513,1037798.892080
PCP_summed,1935-08,25615,393838.774741,20000174.113299
PCP_summed,1935-09,25615,167423.406420,4475679.031412
PCP_summed,1935-10,25615,870224.851868,72356927.087104
PCP_summed,1935-11,25615,819131.674828,52541428.531760
PCP_summed,1935-12,25615,2076869.678744,373895128.159994
PCP_summed,1936-01,25615,3412707.852103,1281992213.147551
PCP_summed,1936-02,25615,5524024.781243,1941435371.225718
PCP_summed,1936-03,25615,1195876.701038,91965526.238115
PCP_summed,1936-04,25615,1032973.922967,81887650.605448
PCP_summed,1936-05,25615,534318.142945,41514313.142095
PCP_summed,1936-06,25615,594715.031205,37273024.051195
PCP_summed,1936-07,25615,326285.015205,13883536.590258
PCP_summed,1936-08,25615,99590.689334,3690548.525044
PCP_summed,1936-09,25615,87986.901816,1532971.517872
PCP_summed,1936-10,25615,848276.378214,53704604.238848
PCP_summed,1936-11,25615,137142.287583,4166316.735813
PCP_summed,1936-12,25615,3346586.174191,667031357.662312
PCP_summed,1937-01,25615,2643665.783598,459900375.274529
PCP_summed,1937-02,25615,4492664.355346,1275417352.802444
PCP_summed,1937-03,25615,3533361.406000,781336929.338368
PCP_summed,1937-04,25615,1327600.240386,269196031.820300
PCP_summed,1937-05,25615,349179.170897,31025043.697848
PCP_summed,1937-06,25615,585156.706975,51302452.877052
PCP_summed,1937-07,25615,186230.354072,7344748.986587
PCP_summed,1937-08,25615,467.775227,118.511462
PCP_summed,1937-09,25615,49965.727031,1423783.790812
PCP_summed,1937-10,25615,862561.382398,100873547.969110
PCP_summed,1937-11,25615,2807378.120987,1173828171.158397
PCP_summed,1937-12,25615,3766069.873014,960081194.004305
PCP_summed,1938-01,25615,2390967.817579,428642243.066736
PCP_summed,1938-02,25615,5964063.917523,2461382622.956037
PCP_summed,1938-03,25615,5596058.562855,2080628635.674935
PCP_summed,1938-04,25615,1338314.135519,122922141.228759
PCP_summed,1938-05,25615,354057.799220,12866082.294992
PCP_summed,1938-06,25615,207520.366094,10148866.152718
PCP_summed,1938-07,25615,129271.119363,2313911.022705
PCP_summed,1938-08,25615,17002.818182,81370.326732
PCP_summed,1938-09,25615,305841.518968,8489309.809410
PCP_summed,1938-10,25615,1105956.516962,116351436.033625
PCP_summed,1938-11,25615,851237.871854,95303842.745476
PCP_summed,1938-12,25615,2170954.104016,344741877.010926
PCP_summed,1939-01,25615,2524214.891416,380293235.106512
PCP_summed,1939-02,25615,1530455.200943,182641516.536421
PCP_summed,1939-03,25615,2011603.540894,271561692.407243
PCP_summed,1939-04,25615,437595.123694,17386898.239731
PCP_summed,1939-05,25615,761411.536688,55288197.231145
PCP_summed,1939-06,25615,108497.866579,3797832.890009
PCP_summed,1939-07,25615,97920.756273,2110694.434811
PCP_summed,1939-08,25615,121803.076590,2950555.903653
PCP_summed,1939-09,25615,1811263.488837,316972828.615545
PCP_summed,1939-10,25615,731095.562480,55629972.766601
PCP_summed,1939-11,25615,604292.125533,33014389.993726
PCP_summed,1939-12,25615,2404243.666712,894044890.757266
PCP_summed,1940-01,25615,4792125.185320,1554376745.538978
PCP_summed,1940-02,25615,5536410.364924,2087998596.133090
PCP_summed,1940-03,25615,2421354.702941,534198577.453752
PCP_summed,1940-04,25615,981046.163219,70920914.661554
PCP_summed,1940-05,25615,410968.464288,23550907.138583
PCP_summed,1940-06,25615,96953.399506,2154941.715513
PCP_summed,1940-07,25615,1457.581242,3405.999035
PCP_summed,1940-08,25615,1122.760809,1294.194332
PCP_summed,1940-09,25615,524896.149692,43302868.375891
PCP_summed,1940-10,25615,1111081.742894,110675123.867600
PCP_summed,1940-11,25615,1040456.212424,119123824.512068
PCP_summed,1940-12,25615,5746258.517610,2068586397.246113
PCP_summed,1941-01,25615,3942373.501658,1211916386.570853
PCP_summed,1941-02,25615,4722881.072455,1288079897.592088
PCP_summed,1941-03,25615,3154875.451090,605349813.886956
PCP_summed,1941-04,25615,2706032.015061,416353940.689785
PCP_summed,1941-05,25615,943160.669615,109147324.829141
PCP_summed,1941-06,25615,358760.599782,20616869.149245
PCP_summed,1941-07,25615,67652.757497,1109467.081128
PCP_summed,1941-08,25615,542945.234701,37130975.577979
PCP_summed,1941-09,25615,134189.126380,5598155.335495
PCP_summed,1941-10,25615,1122104.020601,72731079.705767
PCP_summed,1941-11,25615,1662730.562522,247560961.824493
PCP_summed,1941-12,25615,5530867.538763,2055722427.389167
PCP_summed,1942-01,25615,2476642.030286,528565861.521502
PCP_summed,1942-02,25615,2518026.147173,578922656.359715
PCP_summed,1942-03,25615,1222389.043827,92630433.929703
PCP_summed,1942-04,25615,2405265.871833,410249478.487501
PCP_summed,1942-05,25615,1328168.067412,209078398.158961
PCP_summed,1942-06,25615,70291.046991,1741809.018373
PCP_summed,1942-07,25615,3690.918100,8425.156245
PCP_summed,1942-08,25615,107129.143891,1990308.504367
PCP_summed,1942-09,25615,35843.049232,388966.584911
PCP_summed,1942-10,25615,606916.499376,40133808.254031
PCP_summed,1942-11,25615,2827747.482861,1058626621.341438
PCP_summed,1942-12,25615,2664092.134172,751294893.719083
PCP_summed,1943-01,25615,5315286.652167,1653016036.217409
PCP_summed,1943-02,25615,1756478.391614,202191863.158540
PCP_summed,1943-03,25615,3022589.391966,576185670.999631
PCP_summed,1943-04,25615,1484819.489046,144300250.587627
PCP_summed,1943-05,25615,463395.677917,71378509.991863
PCP_summed,1943-06,25615,444216.145999,28394002.002978
PCP_summed,1943-07,25615,23562.705696,189182.820268
PCP_summed,1943-08,25615,535.018203,227.381786
PCP_summed,1943-09,25615,45603.626966,379750.389736
PCP_summed,1943-10,25615,1141190.606360,149581085.414040
PCP_summed,1943-11,25615,768339.416497,90453793.311000
PCP_summed,1943-12,25615,2386620.007668,355718024.608332
PCP_summed,1944-01,25615,2113562.481511,343089328.041639
PCP_summed,1944-02,25615,3909377.791005,855329460.781448
PCP_summed,1944-03,25615,1421591.345135,146818572.051866
PCP_summed,1944-04,25615,1531230.960756,200094469.870292
PCP_summed,1944-05,25615,549636.433636,33865711.057294
PCP_summed,1944-06,25615,551871.653239,46597064.332517
PCP_summed,1944-07,25615,120268.279830,5565882.667210
PCP_summed,1944-08,25615,16449.955891,165677.703064
PCP_summed,1944-09,25615,100802.733399,2712145.786223
PCP_summed,1944-10,25615,790999.839782,67518971.785015
PCP_summed,1944-11,25615,3934063.814394,1032259266.626467
PCP_summed,1944-12,25615,1946768.324180,342578126.588935
PCP_summed,1945-01,25615,937270.124731,100084094.555620
PCP_summed,1945-02,25615,3407280.846339,829351313.453665
PCP_summed,1945-03,25615,2996343.701486,624580707.475409
PCP_summed,1945-04,25615,427061.071494,21026996.347826
PCP_summed,1945-05,25615,1161083.986961,166725239.270609
PCP_summed,1945-06,25615,339301.884891,19185719.658656
PCP_summed,1945-07,25615,97045.787142,3724098.722866
PCP_summed,1945-08,25615,852054.093164,130495469.822851
PCP_summed,1945-09,25615,170472.918919,4657264.455651
PCP_summed,1945-10,25615,2266550.523664,369629045.633227
PCP_summed,1945-11,25615,2411981.112656,770635187.530424
PCP_summed,1945-12,25615,4767760.684242,1682113018.804372
PCP_summed,1946-01,25615,1229960.687410,208674844.223128
PCP_summed,1946-02,25615,1599453.401127,240736364.204547
PCP_summed,1946-03,25615,2125240.190867,352599745.607991
PCP_summed,1946-04,25615,309145.041565,11163291.362867
PCP_summed,1946-05,25615,415909.536832,14131191.251256
PCP_summed,1946-06,25615,43178.622952,727310.607315
PCP_summed,1946-07,25615,420631.549861,19145389.480839
PCP_summed,1946-08,25615,17849.327810,98686.252930
PCP_summed,1946-09,25615,238941.647988,6694732.753310
PCP_summed,1946-10,25615,807416.958916,74270840.572667
PCP_summed,1946-11,25615,3420512.691434,740901072.290064
PCP_summed,1946-12,25615,1824625.179206,198187171.542579
PCP_summed,1947-01,25615,785142.386803,74494081.302817
PCP_summed,1947-02,25615,1272413.802581,140638583.444351
PCP_summed,1947-03,25615,2182536.141724,477329890.107851
PCP_summed,1947-04,25615,605416.884630,31296411.010024
PCP_summed,1947-05,25615,360764.201321,11240908.152493
PCP_summed,1947-06,25615,569762.690513,47982632.665248
PCP_summed,1947-07,25615,203880.739819,56781781.174613
PCP_summed,1947-08,25615,205334.778612,6840398.484933
PCP_summed,1947-09,25615,78174.372793,1460681.765299
PCP_summed,1947-10,25615,2039795.174218,454874098.801836
PCP_summed,1947-11,25615,616802.650499,37434235.517639
PCP_summed,1947-12,25615,1221916.178879,107033256.413354
PCP_summed,1948-01,25615,1472352.339362,351530662.404175
PCP_summed,1948-02,25615,1635283.590997,300415372.925358
PCP_summed,1948-03,25615,2445394.381980,432436769.927275
PCP_summed,1948-04,25615,2930700.741333,764233592.217234
PCP_summed,1948-05,25615,907825.353493,77966749.057165
PCP_summed,1948-06,25615,495383.007991,30537060.952985
PCP_summed,1948-07,25615,59116.415436,890196.003919
PCP_summed,1948-08,25615,48406.712791,1354629.496762
PCP_summed,1948-09,25615,279196.027243,16142069.866676
PCP_summed,1948-10,25615,908453.513308,76735989.916703
PCP_summed,1948-11,25615,956877.016129,168944991.385326
PCP_summed,1948-12,25615,3094324.871120,808878428.875732
PCP_summed,1949-01,25615,1700731.772592,188857966.451891
PCP_summed,1949-02,25615,2202262.265396,456987879.720485
PCP_summed,1949-03,25615,3315628.467686,928933257.922650
PCP_summed,1949-04,25615,196756.066261,5210516.979297
PCP_summed,1949-05,25615,1106420.655682,130819025.475411
PCP_summed,1949-06,25615,56645.635247,716815.386138
PCP_summed,1949-07,25615,28367.074102,172004.107760
PCP_summed,1949-08,25615,68524.357555,800153.666673
PCP_summed,1949-09,25615,83344.709932,1809516.003627
PCP_summed,1949-10,25615,363138.415534,41572255.115806
PCP_summed,1949-11,25615,1230222.687479,123563455.576298
PCP_summed,1949-12,25615,1617268.286166,197932059.264002
PCP_summed,1950-01,25615,4082601.008779,1560407171.511120
PCP_summed,1950-02,25615,1864552.536352,265904562.542383
PCP_summed,1950-03,25615,2115911.391062,491941280.323248
PCP_summed,1950-04,25615,997286.040994,90086718.902258
PCP_summed,1950-05,25615,468474.366802,27865994.790416
PCP_summed,1950-06,25615,291883.487978,16493911.964241
PCP_summed,1950-07,25615,164785.014194,4310644.993793
PCP_summed,1950-08,25615,41327.094943,510868.205185
PCP_summed,1950-09,25615,393666.214783,11286513.088866
PCP_summed,1950-10,25615,2784107.049535,1227881057.647271
PCP_summed,1950-11,25615,2965654.440249,787214695.312472
PCP_summed,1950-12,25615,2993171.359003,847348562.005037
PCP_summed,1951-01,25615,3152610.319232,897606177.661438
PCP_summed,1951-02,25615,1909295.040210,375867361.735191
PCP_summed,1951-03,25615,951348.461460,111492444.366514
PCP_summed,1951-04,25615,1167135.284150,82869329.900891
PCP_summed,1951-05,25615,803156.630985,59019368.508443
PCP_summed,1951-06,25615,47850.122506,908245.144050
PCP_summed,1951-07,25615,7822.693702,18177.440393
PCP_summed,1951-08,25615,158061.662812,4837116.206448
PCP_summed,1951-09,25615,31927.742594,371926.717951
PCP_summed,1951-10,25615,1324417.534023,175675844.620851
PCP_summed,1951-11,25615,2620606.573663,720985262.073862
PCP_summed,1951-12,25615,5250073.300658,1947520045.102670
PCP_summed,1952-01,25615,5298525.564369,1775392151.283557
PCP_summed,1952-02,25615,1999481.920643,447230571.683419
PCP_summed,1952-03,25615,3414522.777695,683152332.738175
PCP_summed,1952-04,25615,1056579.802279,65496875.564017
PCP_summed,1952-05,25615,321380.469070,14883372.392647
PCP_summed,1952-06,25615,571889.695715,44851703.818932
PCP_summed,1952-07,25615,380319.153502,16339472.320714
PCP_summed,1952-08,25615,15995.857348,75656.894020
PCP_summed,1952-09,25615,349026.173891,12586534.505547
PCP_summed,1952-10,25615,106410.394841,2461485.179743
PCP_summed,1952-11,25615,1621872.073481,153530486.068568
PCP_summed,1952-12,25615,5043162.486273,2013837433.272744
PCP_summed,1953-01,25615,3414078.735842,1537730102.278259
PCP_summed,1953-02,25615,443761.095309,54563272.904932
PCP_summed,1953-03,25615,1791068.067050,315862658.573997
PCP_summed,1953-04,25615,1503180.507969,184378601.391222
PCP_summed,1953-05,25615,1323270.312034,235249050.944514
PCP_summed,1953-06,25615,469383.266359,26911564.658332
PCP_summed,1953-07,25615,53222.261492,1288332.390445
PCP_summed,1953-08,25615,202890.415305,6283664.578849
PCP_summed,1953-09,25615,23357.552107,314713.703077
PCP_summed,1953-10,25615,678970.566089,84978576.205226
PCP_summed,1953-11,25615,2179118.481543,575404142.309325
PCP_summed,1953-12,25615,996179.789191,146665768.364414
PCP_summed,1954-01,25615,4472092.130516,1675119643.214268
PCP_summed,1954-02,25615,2144368.989034,339748707.972801
PCP_summed,1954-03,25615,2917677.718571,526128634.293505
PCP_summed,1954-04,25615,1153542.326469,148812108.412123
PCP_summed,1954-05,25615,112067.930009,2163820.119482
PCP_summed,1954-06,25615,472716.537837,27349695.509171
PCP_summed,1954-07,25615,188462.519548,7617793.754148
PCP_summed,1954-08,25615,256792.072595,14518120.993968
PCP_summed,1954-09,25615,119732.869792,4280085.416625
PCP_summed,1954-10,25615,297533.550422,32320394.183135
PCP_summed,1954-11,25615,2026373.512274,321953241.614308
PCP_summed,1954-12,25615,2693979.723660,686746554.184537
PCP_summed,1955-01,25615,2704418.649155,422053970.615730
PCP_summed,1955-02,25615,1212318.443546,123690135.214087
PCP_summed,1955-03,25615,550732.822252,40349720.483309
PCP_summed,1955-04,25615,1847644.665733,326535557.752629
PCP_summed,1955-05,25615,490222.394409,19900333.305623
PCP_summed,1955-06,25615,85405.178893,1806268.915448
PCP_summed,1955-07,25615,54337.539800,755759.877315
PCP_summed,1955-08,25615,172799.463544,6764258.093240
PCP_summed,1955-09,25615,277165.284012,13185283.638382
PCP_summed,1955-10,25615,314861.641958,26377591.448112
PCP_summed,1955-11,25615,1966077.427510,420089391.016815
PCP_summed,1955-12,25615,7594481.211346,4682063627.133204
PCP_summed,1956-01,25615,5014600.209344,1973512125.349257
PCP_summed,1956-02,25615,2277146.905481,682526908.062249
PCP_summed,1956-03,25615,469540.734286,81170567.062252
PCP_summed,1956-04,25615,1297314.263971,111626677.733717
PCP_summed,1956-05,25615,990062.737293,82430344.166565
PCP_summed,1956-06,25615,172645.637220,6786428.839691
PCP_summed,1956-07,25615,222950.422060,7086304.195139
PCP_summed,1956-08,25615,3945.973099,11258.215137
PCP_summed,1956-09,25615,157039.719622,3182398.380140
PCP_summed,1956-10,25615,1717567.025251,351410757.326910
PCP_summed,1956-11,25615,69866.265951,1866878.787781
PCP_summed,1956-12,25615,811122.887295,153213205.756875
PCP_summed,1957-01,25615,3195424.286967,663093472.457397
PCP_summed,1957-02,25615,2636177.599443,571078155.687059
PCP_summed,1957-03,25615,2279509.054248,600706251.798035
PCP_summed,1957-04,25615,1262497.725843,100034454.190905
PCP_summed,1957-05,25615,1902049.621104,293215640.691848
PCP_summed,1957-06,25615,105422.064752,1015092.706517
PCP_summed,1957-07,25615,32952.266009,420064.020486
PCP_summed,1957-08,25615,1508.829012,787.169735
PCP_summed,1957-09,25615,738879.915160,76251076.988513
PCP_summed,1957-10,25615,2102912.442615,321610500.208224
PCP_summed,1957-11,25615,1301548.672643,177610431.365826
PCP_summed,1957-12,25615,3046931.181871,784862338.380842
PCP_summed,1958-01,25615,3194464.554758,884682811.291526
PCP_summed,1958-02,25615,5807683.635483,2512709490.073172
PCP_summed,1958-03,25615,4044886.449743,1002696989.193021
PCP_summed,1958-04,25615,2773323.439934,465302363.756199
PCP_summed,1958-05,25615,600450.677555,24757877.305615
PCP_summed,1958-06,25615,680623.479854,62939360.794811
PCP_summed,1958-07,25615,286536.381806,12393757.785904
PCP_summed,1958-08,25615,358476.016734,17180568.129229
PCP_summed,1958-09,25615,462287.887096,16118602.393569
PCP_summed,1958-10,25615,338884.714787,12592788.338572
PCP_summed,1958-11,25615,821736.256065,94241415.119640
PCP_summed,1958-12,25615,918178.537426,126392002.225037
PCP_summed,1959-01,25615,3309956.176152,1167801480.553224
PCP_summed,1959-02,25615,3746488.568542,968244622.786404
PCP_summed,1959-03,25615,721017.016353,101848528.521635
PCP_summed,1959-04,25615,399550.601027,13629516.949014
PCP_summed,1959-05,25615,452464.833096,34351743.430056
PCP_summed,1959-06,25615,45977.039801,801130.771026
PCP_summed,1959-07,25615,11440.873918,75252.079441
PCP_summed,1959-08,25615,151833.962490,4492629.495700
PCP_summed,1959-09,25615,964670.770964,77027239.611754
PCP_summed,1959-10,25615,159179.137338,6145289.132849
PCP_summed,1959-11,25615,44000.664129,1508874.448715
PCP_summed,1959-12,25615,1492752.317386,148657081.081420
PCP_summed,1960-01,25615,2769288.233648,549331390.045750
PCP_summed,1960-02,25615,3720580.037820,1112954848.688056
PCP_summed,1960-03,25615,2133880.887661,565099247.870487
PCP_summed,1960-04,25615,1011539.689511,79133761.204427
PCP_summed,1960-05,25615,898047.369195,165944079.982622
PCP_summed,1960-06,25615,7906.815061,73911.987308
PCP_summed,1960-07,25615,123535.669375,3138162.796718
PCP_summed,1960-08,25615,4099.644726,10171.303213
PCP_summed,1960-09,25615,188138.644425,4053912.861991
PCP_summed,1960-10,25615,465026.172395,30039174.981278
PCP_summed,1960-11,25615,3290765.563438,830727436.110940
PCP_summed,1960-12,25615,1649348.946714,312761641.906831
PCP_summed,1961-01,25615,1535711.811308,192954622.860821
PCP_summed,1961-02,25615,1644679.210794,405261765.408065
PCP_summed,1961-03,25615,2283305.510540,648300331.995579
PCP_summed,1961-04,25615,755227.009255,61087733.588068
PCP_summed,1961-05,25615,907035.636271,130942868.382838
PCP_summed,1961-06,25615,177023.579431,4612890.313632
PCP_summed,1961-07,25615,56894.757030,1180172.150166
PCP_summed,1961-08,25615,694212.194668,42650793.118068
PCP_summed,1961-09,25615,204632.076677,6102653.472005
PCP_summed,1961-10,25615,615303.686648,82143256.271133
PCP_summed,1961-11,25615,2242065.082717,460080854.025615
PCP_summed,1961-12,25615,1777721.760487,227622410.199749
PCP_summed,1962-01,25615,1506457.212135,142598716.284083
PCP_summed,1962-02,25615,5154367.387442,1703882975.399716
PCP_summed,1962-03,25615,2036074.431734,348811087.502394
PCP_summed,1962-04,25615,362577.731392,20738965.838129
PCP_summed,1962-05,25615,612027.542651,43450501.641608
PCP_summed,1962-06,25615,62323.337015,794679.281615
PCP_summed,1962-07,25615,52615.129367,1031536.344657
PCP_summed,1962-08,25615,207937.037561,12549258.218933
PCP_summed,1962-09,25615,232456.050636,10207402.740635
